session,type,entry,sl,tp,date,profit_loss
London,Sell,2285.92,2287.96,2283.88,2024-05-01 14:00:00,2.0399999999999636
New York,Buy,2298.79,2294.22,2303.36,2024-05-01 19:15:00,4.570000000000164
Tokyo,Buy,2324.01,2320.69,2327.3300000000004,2024-05-02 06:15:00,3.3200000000001637
London,Sell,2307.63,2315.05,2300.21,2024-05-02 14:40:00,7.420000000000073
New York,Sell,2294.5,2304.19,2284.81,2024-05-02 19:25:00,9.690000000000055
Tokyo,Sell,2302.69,2304.45,2300.9300000000003,2024-05-03 06:00:00,1.7599999999997635
London,Buy,2302.06,2297.77,2306.35,2024-05-03 14:35:00,4.289999999999964
New York,Buy,2315.23,2294.66,2335.8,2024-05-03 19:00:00,20.570000000000164
Tokyo,Sell,2294.75,2302.84,2286.66,2024-05-06 06:00:00,8.090000000000146
London,Buy,2318.92,2312.39,2325.4500000000003,2024-05-06 14:00:00,6.5300000000002
New York,Buy,2321.44,2314.54,2328.34,2024-05-06 19:05:00,6.900000000000091
Tokyo,Buy,2326.96,2322.13,2331.79,2024-05-07 06:30:00,4.829999999999927
London,Buy,2321.37,2317.75,2324.99,2024-05-07 14:05:00,3.619999999999891
New York,Buy,2314.71,2310.01,2319.41,2024-05-07 19:00:00,4.699999999999818
Tokyo,Buy,2315.64,2314.07,2317.2099999999996,2024-05-08 06:05:00,1.569999999999709
London,Sell,2310.43,2314.89,2305.97,2024-05-08 14:05:00,4.460000000000036
New York,Sell,2312.81,2318.9,2306.72,2024-05-08 19:40:00,6.0900000000001455
Tokyo,Sell,2307.95,2309.87,2306.0299999999997,2024-05-09 06:20:00,1.9200000000000728
London,Sell,2308.81,2314.94,2302.68,2024-05-09 14:10:00,6.130000000000109
New York,Buy,2323.16,2314.61,2331.7099999999996,2024-05-09 19:00:00,8.549999999999727
Tokyo,Sell,2346.25,2348.26,2344.24,2024-05-10 06:30:00,2.0100000000002183
London,Sell,2365.01,2370.4,2359.6200000000003,2024-05-10 14:05:00,5.389999999999873
New York,Sell,2364.79,2375.65,2353.93,2024-05-10 19:25:00,10.860000000000127
Tokyo,Sell,2360.72,2362.49,2358.95,2024-05-13 06:05:00,1.7699999999999818
London,Sell,2346.91,2351.23,2342.5899999999997,2024-05-13 14:10:00,4.320000000000164
Tokyo,Sell,2337.49,2338.28,2336.6999999999994,2024-05-14 06:05:00,0.7900000000004184
New York,Sell,2341.25,2348.3,2334.2,2024-05-14 19:00:00,7.050000000000182
Tokyo,Sell,2356.09,2357.48,2354.7000000000003,2024-05-15 06:05:00,1.3899999999998727
London,Buy,2364.06,2358.46,2369.66,2024-05-15 14:00:00,5.599999999999909
New York,Buy,2370.71,2358.25,2383.17,2024-05-15 19:00:00,12.460000000000036
Tokyo,Buy,2391.58,2388.81,2394.35,2024-05-16 06:20:00,2.769999999999982
London,Buy,2390.25,2384.54,2395.96,2024-05-16 14:10:00,5.710000000000036
New York,Sell,2379.95,2386.26,2373.6399999999994,2024-05-16 19:05:00,6.3100000000004
Tokyo,Sell,2377.83,2379.69,2375.97,2024-05-17 06:25:00,1.8600000000001273
London,Sell,2384.8,2387.84,2381.76,2024-05-17 14:00:00,3.0399999999999636
New York,Sell,2387.16,2390.48,2383.8399999999997,2024-05-17 19:05:00,3.3200000000001637
Tokyo,Buy,2420.25,2417.13,2423.37,2024-05-20 06:25:00,3.119999999999891
New York,Sell,2410.09,2430.84,2389.34,2024-05-20 19:10:00,20.75
Tokyo,Sell,2426.02,2428.63,2423.41,2024-05-21 06:05:00,2.6100000000001273
London,Buy,2419.17,2408.7,2429.6400000000003,2024-05-21 14:00:00,10.470000000000255
New York,Buy,2428.94,2422.44,2435.44,2024-05-21 19:05:00,6.5
Tokyo,Buy,2422.36,2421.4,2423.32,2024-05-22 06:30:00,0.9600000000000364
London,Sell,2412.53,2418.58,2406.4800000000005,2024-05-22 14:50:00,6.049999999999727
Tokyo,Buy,2382.29,2380.4,2384.18,2024-05-23 06:00:00,1.8899999999998727
London,Sell,2360.52,2364.83,2356.21,2024-05-23 14:00:00,4.309999999999945
New York,Sell,2363.46,2369.34,2357.58,2024-05-23 19:00:00,5.880000000000109
Tokyo,Buy,2332.19,2330.49,2333.8900000000003,2024-05-24 06:05:00,1.7000000000002728
London,Sell,2337.23,2340.61,2333.85,2024-05-24 14:00:00,3.380000000000109
New York,Buy,2342.25,2337.57,2346.93,2024-05-24 19:35:00,4.679999999999836
Tokyo,Sell,2337.83,2340.75,2334.91,2024-05-27 06:05:00,2.9200000000000728
London,Sell,2338.9,2341.59,2336.21,2024-05-27 14:05:00,2.6900000000000546
New York,Buy,2350.39,2343.72,2357.06,2024-05-27 19:45:00,6.670000000000073
London,Sell,2340.8,2344.91,2336.6900000000005,2024-05-28 14:40:00,4.109999999999673
New York,Buy,2356.78,2345.96,2367.6000000000004,2024-05-28 19:05:00,10.820000000000164
Tokyo,Buy,2360.12,2358.12,2362.12,2024-05-29 06:00:00,2.0
London,Sell,2352.06,2356.23,2347.89,2024-05-29 14:05:00,4.170000000000073
New York,Buy,2343.16,2338.68,2347.64,2024-05-29 19:00:00,4.480000000000018
Tokyo,Sell,2336.85,2339.1,2334.6,2024-05-30 06:30:00,2.25
New York,Buy,2341.59,2332.04,2351.1400000000003,2024-05-30 19:00:00,9.550000000000182
Tokyo,Sell,2343.37,2346.44,2340.2999999999997,2024-05-31 06:20:00,3.0700000000001637
London,Sell,2342.48,2345.79,2339.17,2024-05-31 14:00:00,3.3099999999999454
New York,Buy,2349.35,2342.48,2356.22,2024-05-31 19:00:00,6.869999999999891
Tokyo,Sell,2324.63,2326.82,2322.44,2024-06-03 06:05:00,2.1900000000000546
New York,Buy,2332.42,2325.76,2339.08,2024-06-03 19:00:00,6.6599999999998545
Tokyo,Buy,2351.4,2349.96,2352.84,2024-06-04 06:30:00,1.4400000000000546
London,Sell,2342.06,2345.12,2339.0,2024-06-04 14:05:00,3.0599999999999454
New York,Buy,2333.49,2326.66,2340.3199999999997,2024-06-04 19:20:00,6.829999999999927
Tokyo,Buy,2328.5,2327.6,2329.4,2024-06-05 06:20:00,0.900000000000091
London,Buy,2334.4,2329.22,2339.5800000000004,2024-06-05 14:40:00,5.180000000000291
New York,Buy,2337.85,2332.19,2343.5099999999998,2024-06-05 19:05:00,5.6599999999998545
Tokyo,Sell,2355.59,2357.59,2353.59,2024-06-06 06:10:00,2.0
London,Sell,2363.22,2368.33,2358.1099999999997,2024-06-06 14:10:00,5.110000000000127
New York,Sell,2356.5,2361.62,2351.38,2024-06-06 19:20:00,5.119999999999891
London,Sell,2374.64,2379.32,2369.9599999999996,2024-06-07 14:00:00,4.680000000000291
New York,Sell,2320.41,2339.35,2301.47,2024-06-07 19:00:00,18.940000000000055
Tokyo,Buy,2299.9,2296.55,2303.25,2024-06-10 06:05:00,3.349999999999909
London,Buy,2297.02,2290.54,2303.5,2024-06-10 14:20:00,6.480000000000018
Tokyo,Buy,2310.23,2309.38,2311.08,2024-06-11 06:05:00,0.849999999999909
London,Buy,2305.48,2301.73,2309.23,2024-06-11 14:35:00,3.75
New York,Buy,2316.45,2307.66,2325.24,2024-06-11 19:00:00,8.789999999999964
Tokyo,Sell,2314.41,2317.49,2311.33,2024-06-12 06:05:00,3.0799999999999272
London,Sell,2311.86,2315.43,2308.2900000000004,2024-06-12 14:05:00,3.569999999999709
New York,Buy,2324.56,2311.65,2337.47,2024-06-12 19:00:00,12.909999999999854
Tokyo,Sell,2320.6,2322.34,2318.8599999999997,2024-06-13 06:25:00,1.7400000000002365
London,Buy,2317.79,2313.36,2322.22,2024-06-13 14:15:00,4.429999999999836
New York,Buy,2319.89,2305.58,2334.2,2024-06-13 19:00:00,14.309999999999945
Tokyo,Sell,2301.91,2303.29,2300.5299999999997,2024-06-14 06:15:00,1.3800000000001091
London,Buy,2313.71,2309.44,2317.98,2024-06-14 14:05:00,4.269999999999982
New York,Sell,2327.81,2333.45,2322.17,2024-06-14 19:55:00,5.639999999999873
Tokyo,Buy,2329.22,2327.47,2330.97,2024-06-17 06:05:00,1.75
London,Buy,2319.84,2316.48,2323.2000000000003,2024-06-17 14:00:00,3.3600000000001273
New York,Sell,2317.03,2320.38,2313.6800000000003,2024-06-17 19:00:00,3.349999999999909
Tokyo,Buy,2322.19,2319.2,2325.1800000000003,2024-06-18 06:30:00,2.9900000000002365
London,Sell,2316.76,2320.16,2313.3600000000006,2024-06-18 14:10:00,3.399999999999636
New York,Buy,2317.0,2311.58,2322.42,2024-06-18 19:00:00,5.420000000000073
Tokyo,Buy,2329.6,2328.17,2331.0299999999997,2024-06-19 06:40:00,1.4299999999998363
London,Buy,2333.02,2329.78,2336.2599999999998,2024-06-19 14:30:00,3.2399999999997817
New York,Sell,2326.67,2332.94,2320.4,2024-06-19 19:00:00,6.269999999999982
Tokyo,Sell,2328.87,2330.43,2327.31,2024-06-20 06:50:00,1.5599999999999454
London,Sell,2341.22,2344.55,2337.8899999999994,2024-06-20 14:10:00,3.330000000000382
New York,Sell,2337.47,2341.91,2333.0299999999997,2024-06-20 19:05:00,4.440000000000055
Tokyo,Buy,2361.27,2358.91,2363.63,2024-06-21 06:30:00,2.3600000000001273
London,Buy,2358.86,2355.14,2362.5800000000004,2024-06-21 14:00:00,3.7200000000002547
New York,Sell,2363.35,2368.06,2358.64,2024-06-21 19:00:00,4.710000000000036
Tokyo,Sell,2319.45,2321.46,2317.4399999999996,2024-06-24 06:10:00,2.0100000000002183
London,Buy,2329.15,2321.83,2336.4700000000003,2024-06-24 14:00:00,7.320000000000164
New York,Buy,2327.14,2323.34,2330.9399999999996,2024-06-24 19:20:00,3.799999999999727
Tokyo,Sell,2329.93,2331.97,2327.89,2024-06-25 06:35:00,2.0399999999999636
London,Sell,2324.68,2327.71,2321.6499999999996,2024-06-25 14:10:00,3.0300000000002
New York,Sell,2326.23,2330.47,2321.9900000000002,2024-06-25 19:05:00,4.239999999999782
Tokyo,Buy,2321.65,2318.77,2324.53,2024-06-26 06:40:00,2.880000000000109
New York,Sell,2310.13,2317.12,2303.1400000000003,2024-06-26 19:25:00,6.989999999999782
Tokyo,Sell,2297.63,2298.6,2296.6600000000003,2024-06-27 06:00:00,0.9699999999997999
London,Buy,2303.51,2300.03,2306.9900000000002,2024-06-27 14:30:00,3.480000000000018
New York,Buy,2323.97,2316.15,2331.7899999999995,2024-06-27 19:05:00,7.819999999999709
Tokyo,Buy,2327.5,2326.51,2328.49,2024-06-28 06:00:00,0.9899999999997817
London,Sell,2325.35,2328.3,2322.3999999999996,2024-06-28 14:00:00,2.950000000000273
New York,Buy,2336.9,2332.24,2341.5600000000004,2024-06-28 19:00:00,4.660000000000309
Tokyo,Buy,2325.82,2323.08,2328.5600000000004,2024-07-01 06:05:00,2.7400000000002365
London,Sell,2323.58,2326.99,2320.17,2024-07-01 14:25:00,3.4099999999998545
New York,Sell,2334.32,2338.53,2330.11,2024-07-01 19:00:00,4.210000000000036
Tokyo,Buy,2333.53,2331.81,2335.2500000000005,2024-07-02 06:30:00,1.7200000000002547
London,Buy,2330.79,2323.36,2338.22,2024-07-02 14:25:00,7.429999999999836
Tokyo,Sell,2329.99,2331.51,2328.4699999999993,2024-07-03 06:00:00,1.5200000000004366
London,Sell,2339.44,2344.34,2334.54,2024-07-03 14:05:00,4.900000000000091
New York,Buy,2352.31,2345.0,2359.62,2024-07-03 19:00:00,7.309999999999945
Tokyo,Buy,2359.08,2357.71,2360.45,2024-07-04 06:05:00,1.3699999999998909
London,Buy,2357.23,2353.67,2360.79,2024-07-04 14:10:00,3.5599999999999454
New York,Sell,2357.23,2360.43,2354.03,2024-07-04 19:00:00,3.199999999999818
Tokyo,Sell,2356.66,2357.48,2355.8399999999997,2024-07-05 06:20:00,0.8200000000001637
London,Buy,2365.03,2362.28,2367.78,2024-07-05 14:05:00,2.75
New York,Buy,2370.23,2365.84,2374.62,2024-07-05 19:00:00,4.389999999999873
Tokyo,Buy,2386.54,2384.75,2388.33,2024-07-08 06:10:00,1.7899999999999636
New York,Sell,2373.7,2377.54,2369.8599999999997,2024-07-08 19:00:00,3.8400000000001455
Tokyo,Buy,2361.39,2359.77,2363.0099999999998,2024-07-09 06:00:00,1.6199999999998909
New York,Buy,2362.23,2356.32,2368.14,2024-07-09 19:30:00,5.9099999999998545
Tokyo,Buy,2365.94,2364.35,2367.53,2024-07-10 06:00:00,1.5900000000001455
New York,Buy,2381.65,2377.26,2386.04,2024-07-10 19:05:00,4.389999999999873
Tokyo,Sell,2372.32,2372.92,2371.7200000000003,2024-07-11 06:10:00,0.599999999999909
London,Buy,2383.07,2378.84,2387.3,2024-07-11 14:35:00,4.230000000000018
New York,Buy,2399.69,2380.04,2419.34,2024-07-11 19:00:00,19.65000000000009
Tokyo,Sell,2412.21,2414.94,2409.48,2024-07-12 06:05:00,2.730000000000018
London,Buy,2405.74,2400.35,2411.1299999999997,2024-07-12 14:35:00,5.389999999999873
New York,Sell,2395.93,2404.33,2387.5299999999997,2024-07-12 19:00:00,8.400000000000091
Tokyo,Buy,2408.7,2405.96,2411.4399999999996,2024-07-15 06:25:00,2.7399999999997817
London,Buy,2404.93,2401.32,2408.5399999999995,2024-07-15 14:05:00,3.6099999999996726
New York,Sell,2414.21,2420.86,2407.56,2024-07-15 19:05:00,6.650000000000091
Tokyo,Buy,2422.58,2420.94,2424.22,2024-07-16 06:25:00,1.6399999999998727
London,Buy,2437.17,2432.6,2441.7400000000002,2024-07-16 14:10:00,4.570000000000164
New York,Sell,2438.97,2444.02,2433.9199999999996,2024-07-16 19:00:00,5.050000000000182
Tokyo,Sell,2467.81,2469.75,2465.87,2024-07-17 06:15:00,1.9400000000000546
London,Buy,2468.21,2464.2,2472.2200000000003,2024-07-17 14:00:00,4.010000000000218
New York,Buy,2478.31,2468.76,2487.8599999999997,2024-07-17 19:35:00,9.549999999999727
Tokyo,Buy,2461.45,2459.13,2463.7699999999995,2024-07-18 06:10:00,2.319999999999709
London,Sell,2470.01,2474.92,2465.1000000000004,2024-07-18 14:55:00,4.9099999999998545
New York,Buy,2468.78,2463.8,2473.76,2024-07-18 19:00:00,4.980000000000018
Tokyo,Sell,2443.7,2445.16,2442.24,2024-07-19 06:15:00,1.4600000000000364
New York,Sell,2404.12,2410.14,2398.1,2024-07-19 19:00:00,6.019999999999982
London,Sell,2441.1,2444.81,2437.39,2024-08-01 14:15:00,3.7100000000000364
New York,Buy,2453.82,2440.22,2467.4200000000005,2024-08-01 19:00:00,13.600000000000364
Tokyo,Buy,2446.84,2443.97,2449.7100000000005,2024-08-02 06:45:00,2.8700000000003456
New York,Buy,2473.33,2455.34,2491.3199999999997,2024-08-02 19:00:00,17.98999999999978
Tokyo,Sell,2439.32,2445.62,2433.0200000000004,2024-08-05 06:15:00,6.299999999999727
Tokyo,Sell,2407.82,2409.92,2405.7200000000003,2024-08-06 06:05:00,2.099999999999909
London,Buy,2408.49,2401.44,2415.5399999999995,2024-08-06 14:10:00,7.049999999999727
New York,Sell,2397.46,2412.17,2382.75,2024-08-06 19:00:00,14.710000000000036
Tokyo,Sell,2384.69,2389.57,2379.81,2024-08-07 06:15:00,4.880000000000109
London,Sell,2390.56,2394.82,2386.2999999999997,2024-08-07 14:00:00,4.260000000000218
New York,Buy,2406.76,2399.06,2414.4600000000005,2024-08-07 19:15:00,7.700000000000273
Tokyo,Buy,2386.19,2382.69,2389.69,2024-08-08 06:50:00,3.5
London,Sell,2394.54,2400.2,2388.88,2024-08-08 14:55:00,5.6599999999998545
New York,Sell,2409.53,2415.38,2403.6800000000003,2024-08-08 19:00:00,5.849999999999909
London,Buy,2426.36,2420.23,2432.4900000000002,2024-08-09 14:15:00,6.130000000000109
New York,Buy,2428.37,2423.7,2433.04,2024-08-09 19:10:00,4.670000000000073
Tokyo,Sell,2427.26,2430.51,2424.01,2024-08-12 06:30:00,3.25
London,Buy,2440.12,2435.43,2444.81,2024-08-12 14:05:00,4.690000000000055
New York,Buy,2444.59,2441.32,2447.86,2024-08-12 19:00:00,3.269999999999982
Tokyo,Buy,2475.03,2472.65,2477.4100000000003,2024-08-13 06:20:00,2.380000000000109
London,Buy,2465.75,2460.75,2470.75,2024-08-13 14:00:00,5.0
New York,Buy,2470.25,2464.25,2476.25,2024-08-13 19:00:00,6.0
Tokyo,Sell,2463.65,2465.39,2461.9100000000003,2024-08-14 06:05:00,1.7399999999997817
London,Buy,2470.53,2466.26,2474.8,2024-08-14 14:10:00,4.269999999999982
New York,Sell,2465.51,2475.03,2455.9900000000002,2024-08-14 19:00:00,9.519999999999982
Tokyo,Buy,2448.81,2447.1,2450.52,2024-08-15 06:05:00,1.7100000000000364
London,Sell,2454.15,2456.48,2451.82,2024-08-15 14:45:00,2.3299999999999272
New York,Sell,2458.95,2469.95,2447.95,2024-08-15 19:00:00,11.0
Tokyo,Buy,2457.04,2454.28,2459.7999999999997,2024-08-16 06:00:00,2.7599999999997635
London,Sell,2451.59,2455.17,2448.01,2024-08-16 14:00:00,3.5799999999999272
New York,Buy,2476.18,2471.21,2481.1499999999996,2024-08-16 19:00:00,4.9699999999998
Tokyo,Buy,2505.51,2503.71,2507.3100000000004,2024-08-19 06:15:00,1.800000000000182
London,Sell,2500.08,2504.73,2495.43,2024-08-19 14:00:00,4.650000000000091
New York,Sell,2491.92,2495.37,2488.4700000000003,2024-08-19 19:00:00,3.449999999999818
Tokyo,Buy,2504.31,2502.38,2506.24,2024-08-20 06:30:00,1.9299999999998363
London,Buy,2508.9,2501.12,2516.6800000000003,2024-08-20 14:05:00,7.7800000000002
New York,Sell,2522.52,2528.57,2516.47,2024-08-20 19:05:00,6.050000000000182
Tokyo,Sell,2512.84,2515.91,2509.7700000000004,2024-08-21 06:25:00,3.069999999999709
London,Sell,2511.56,2516.88,2506.24,2024-08-21 14:00:00,5.320000000000164
New York,Sell,2509.6,2513.59,2505.6099999999997,2024-08-21 19:00:00,3.9900000000002365
Tokyo,Sell,2513.08,2514.33,2511.83,2024-08-22 06:05:00,1.25
London,Sell,2503.24,2509.38,2497.0999999999995,2024-08-22 14:45:00,6.140000000000327
New York,Buy,2503.52,2496.11,2510.93,2024-08-22 19:05:00,7.4099999999998545
Tokyo,Buy,2486.09,2484.86,2487.32,2024-08-23 06:05:00,1.2300000000000182
London,Buy,2495.72,2491.61,2499.8299999999995,2024-08-23 14:35:00,4.109999999999673
New York,Buy,2502.45,2498.28,2506.6199999999994,2024-08-23 19:45:00,4.169999999999618
London,Buy,2519.21,2514.03,2524.39,2024-08-26 14:00:00,5.179999999999836
New York,Sell,2521.48,2526.67,2516.29,2024-08-26 19:30:00,5.190000000000055
Tokyo,Sell,2516.42,2517.6,2515.2400000000002,2024-08-27 06:05:00,1.1799999999998363
London,Sell,2509.49,2517.43,2501.5499999999997,2024-08-27 14:00:00,7.940000000000055
New York,Sell,2508.56,2514.24,2502.88,2024-08-27 19:00:00,5.679999999999836
Tokyo,Sell,2524.98,2528.9,2521.06,2024-08-28 06:05:00,3.9200000000000728
London,Sell,2506.4,2510.87,2501.9300000000003,2024-08-28 14:35:00,4.4699999999998
New York,Sell,2494.56,2501.47,2487.65,2024-08-28 19:00:00,6.9099999999998545
Tokyo,Buy,2508.02,2506.27,2509.77,2024-08-29 06:25:00,1.75
London,Sell,2515.54,2518.32,2512.7599999999998,2024-08-29 14:10:00,2.7800000000002
New York,Sell,2510.7,2519.79,2501.6099999999997,2024-08-29 19:00:00,9.090000000000146
Tokyo,Sell,2519.66,2520.84,2518.4799999999996,2024-08-30 06:00:00,1.180000000000291
London,Buy,2522.0,2517.52,2526.48,2024-08-30 14:35:00,4.480000000000018
New York,Sell,2517.06,2524.58,2509.54,2024-08-30 19:10:00,7.519999999999982
London,Buy,2500.18,2496.34,2504.0199999999995,2024-09-02 14:30:00,3.8399999999996908
New York,Buy,2502.85,2498.71,2506.99,2024-09-02 19:05:00,4.139999999999873
Tokyo,Buy,2498.37,2497.56,2499.18,2024-09-03 06:10:00,0.8099999999999454
London,Buy,2502.33,2496.53,2508.1299999999997,2024-09-03 14:30:00,5.799999999999727
London,Sell,2482.09,2488.13,2476.05,2024-09-04 14:25:00,6.039999999999964
New York,Sell,2486.14,2490.89,2481.39,2024-09-04 19:55:00,4.75
Tokyo,Buy,2496.36,2495.02,2497.7000000000003,2024-09-05 06:00:00,1.3400000000001455
London,Buy,2506.72,2502.87,2510.5699999999997,2024-09-05 14:30:00,3.849999999999909
New York,Buy,2521.76,2513.47,2530.0500000000006,2024-09-05 19:05:00,8.290000000000418
Tokyo,Buy,2517.58,2516.01,2519.1499999999996,2024-09-06 06:15:00,1.569999999999709
London,Sell,2517.88,2519.84,2515.92,2024-09-06 14:05:00,1.9600000000000364
